LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ESP,REALGDPFORECAST,TOT,AGRWTH,A,2020,-10.83910578,
ESP,REALGDPFORECAST,TOT,AGRWTH,A,2021,5.860003647,
ESP,REALGDPFORECAST,TOT,AGRWTH,A,2022,6.256647106,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1961,5.681292802,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1962,4.259047228,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1963,5.327933789,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1964,6.821164502,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1965,3.821507586,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1966,2.090844289,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1967,3.36538858,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1968,3.638505664,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1969,5.009075217,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1970,6.473673922,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1971,0.94464624,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1972,2.288738799,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1973,3.967981128,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1974,3.19819563,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1975,2.552862674,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1976,1.058104865,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1977,-1.596258584,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1978,1.751548043,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1979,3.840003514,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1980,1.699971418,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1981,0.454830447,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1982,1.248664677,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1983,1.900638688,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1984,4.229535247,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1985,2.160373743,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1986,2.691323188,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1987,3.353842972,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1988,2.559038704,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1989,2.65480691,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1990,0.754674753,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1991,-1.145974862,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1992,-1.158592738,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1993,-2.065616384,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1994,3.803707597,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1995,4.156727881,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1996,1.589883086,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1997,3.266526793,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1998,4.226302956,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,1999,4.00082763,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.897682633,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2001,1.613920012,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2002,2.214785053,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2003,2.451321829,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2004,3.787401317,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2005,2.857806321,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2006,4.886116875,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2007,3.568964175,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2008,-0.613377734,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2009,-4.234943181,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2010,5.707451381,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2011,3.253495358,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2012,-0.272101722,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2013,1.130610863,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2014,2.750457672,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2015,4.222722559,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.857591808,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2017,2.819308124,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2018,2.056774461,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.406535203,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2020,-2.988666959,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2021,3.936980653,
SWE,REALGDPFORECAST,TOT,AGRWTH,A,2022,3.409008989,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1966,2.41128299,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1967,3.000686564,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1968,3.697459222,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1969,5.607441298,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1970,6.358754028,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1971,4.075442563,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1972,3.20050869,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1973,3.049907579,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1974,1.454907823,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1975,-7.283174541,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1976,-1.403676042,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1977,2.43365209,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1978,0.409083757,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1979,2.491512144,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1980,4.601977372,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1981,1.608573256,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1982,-1.438405861,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1983,0.566638703,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1984,3.213162584,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1985,3.765344199,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1986,1.793893948,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1987,1.555121453,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1988,3.167346332,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1989,4.466499102,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1990,3.694572078,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1991,-0.844213975,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1992,-0.222544639,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1993,-0.194065716,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1994,1.276294717,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1995,0.574418507,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1996,0.557665509,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1997,2.238087954,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1998,3.030102041,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,1999,1.677355684,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.076236999,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2001,1.641520849,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2002,0.031329918,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2003,-0.076244542,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2004,2.625202666,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2005,2.854300402,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2006,4.144647879,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2007,4.060549456,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2008,2.652663699,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2009,-2.050903293,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2010,3.198536106,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2011,1.915454747,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2012,1.338585639,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2013,1.852814933,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2014,2.42436632,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2015,1.635964072,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.985206388,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2017,1.652307255,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2018,3.036926275,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.114249962,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2020,-2.983099359,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2021,3.240479297,
CHE,REALGDPFORECAST,TOT,AGRWTH,A,2022,2.883171003,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1971,5.56789575,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1972,7.426006453,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1973,3.261777917,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1974,5.594193369,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1975,7.17313726,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1976,10.46303745,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1977,3.40481489,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1978,1.504509616,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1979,-0.624494044,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1980,-2.445789208,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1981,4.855160348,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1982,3.562828268,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1983,4.96905782,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1984,6.711783995,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1985,4.241582216,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1986,7.015288122,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1987,9.484278158,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1988,2.120350748,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1989,0.251642289,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1990,9.255306473,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1991,0.926513735,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1992,5.984286356,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1993,8.04202059,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1994,-5.455663157,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1995,7.191218563,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1996,7.005319427,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1997,7.528799996,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1998,3.091864284,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,1999,-3.263168697,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2000,6.933239833,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2001,-5.750006476,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2002,6.447721915,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2003,5.763206248,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2004,9.795936407,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2005,8.992305021,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2006,6.947987774,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2007,5.043508088,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2008,0.815024592,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2009,-4.823154055,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2010,8.427104437,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2011,11.20011056,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2012,4.788492652,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2013,8.485817023,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2014,4.939715133,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2015,6.084487003,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2016,3.323084167,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2017,7.501997437,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2018,2.958966752,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2019,0.916534802,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2020,1.756650759,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2021,5.718532854,
TUR,REALGDPFORECAST,TOT,AGRWTH,A,2022,3.38400209,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1961,2.674476725,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1962,1.075610783,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1963,4.834267011,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1964,5.702893533,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1965,2.11163828,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1966,1.54895817,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1967,2.764443302,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1968,5.451162237,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1969,1.917886344,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1970,2.694017757,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1971,3.606457878,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1972,4.296115778,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1973,6.496954416,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1974,-2.506765618,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1975,-1.498155257,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1976,3.01356789,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1977,2.435036662,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1978,4.177856735,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1979,3.721989324,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1980,-2.056295243,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1981,-0.692317948,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1982,1.971372511,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1983,4.196753581,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1984,2.243065575,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1985,4.123622572,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1986,3.150389202,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1987,5.392382021,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1988,5.732181402,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1989,2.577781615,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1990,0.733866529,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1991,-1.103101084,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1992,0.401038958,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1993,2.490500789,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1994,3.846036207,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1995,2.531431685,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1996,2.491535251,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1997,4.975372437,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1998,3.707771065,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,1999,3.29513389,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2000,3.506285328,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2001,2.730272267,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2002,2.178807408,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2003,3.321881691,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2004,2.286278183,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2005,2.955691756,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2006,2.693800331,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2007,2.360521862,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2008,-0.278727512,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2009,-4.113949342,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2010,2.074050932,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2011,1.275708437,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2012,1.430342614,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2013,2.186167172,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2014,2.862728633,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2015,2.363069526,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.722385879,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2017,1.740309449,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2018,1.252590654,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.434266259,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2020,-9.846670512,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2021,7.225266021,
GBR,REALGDPFORECAST,TOT,AGRWTH,A,2022,5.521960393,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1961,2.563703984,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1962,6.127078977,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1963,4.355043958,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1964,5.761261667,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1965,6.497755076,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1966,6.596014302,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1967,2.742505207,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1968,4.91560371,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1969,3.124841706,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1970,0.186045636,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1971,3.293362712,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1972,5.25890076,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1973,5.645719732,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1974,-0.540542156,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1975,-0.205464013,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1976,5.388139227,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1977,4.624167612,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1978,5.535298232,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1979,3.166146345,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1980,-0.25675562,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1981,2.537726188,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1982,-1.802877995,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1983,4.583923642,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1984,7.236627274,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1985,4.169652542,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1986,3.462645424,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1987,3.459578845,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1988,4.177055196,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1989,3.67264756,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1990,1.885960322,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1991,-0.108261775,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1992,3.522442588,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1993,2.752852142,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1994,4.028831325,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1995,2.684284782,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1996,3.772503849,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1997,4.447220976,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1998,4.481405288,
USA,REALGDPFORECAST,TOT,AGRWTH,A,1999,4.753238066,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.127477984,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2001,0.998346545,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2002,1.741697102,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2003,2.86120325,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2004,3.798898468,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2005,3.513208469,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2006,2.85497234,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2007,1.876176378,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2008,-0.136579801,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2009,-2.536758586,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2010,2.56376816,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2011,1.550833853,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2012,2.249547395,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2013,1.842081014,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2014,2.525971001,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2015,3.075514954,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.711424912,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2017,2.332681265,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2018,2.996462253,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2019,2.161177627,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2020,-3.48626401,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2021,6.861882728,
USA,REALGDPFORECAST,TOT,AGRWTH,A,2022,3.555579636,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,1996,2.2,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,1997,3.394845999,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,1998,0.338097893,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,1999,0.467937582,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2000,4.38794943,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2001,1.389896397,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2002,3.053461875,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2003,1.140828991,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2004,5.759964641,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2005,3.202131375,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2006,3.961988719,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2007,6.069870612,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2008,5.094195454,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2009,-0.125812012,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2010,7.528225841,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2011,3.974423077,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2012,1.921175981,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2013,3.004822671,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2014,0.50395575,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2015,-3.545763395,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2016,-3.275916915,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2017,1.322869048,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2018,1.783666773,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2019,1.411152975,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2020,-4.059048264,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2021,3.709525254,
BRA,REALGDPFORECAST,TOT,AGRWTH,A,2022,2.507753672,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1987,6.594273739,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1988,7.311284578,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1989,10.56023361,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1990,3.697578792,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1991,7.969900551,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1992,12.27802351,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1993,6.98626406,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1994,5.708119092,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1995,10.62757721,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1996,7.413506237,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1997,7.353139821,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1998,4.459562146,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,1999,-0.516561488,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2000,5.344835992,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2001,3.310403643,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2002,3.102425974,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2003,4.104151979,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2004,7.180512946,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2005,5.793843241,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2006,6.320843341,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2007,4.914796641,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2008,3.529759784,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2009,-1.536141089,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2010,5.866721114,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2011,6.019548407,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2012,5.421705878,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2013,4.090198235,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2014,1.724581842,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2015,2.259342144,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2016,1.619850947,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2017,1.409125851,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2018,3.765170947,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2019,0.876014699,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2020,-6.027432652,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2021,6.737927073,
CHL,REALGDPFORECAST,TOT,AGRWTH,A,2022,3.543630961,
CHN,REALGDPFORECAST,TOT,AGRWTH,A,1993,13.8837293,
CHN,REALGDPFORECAST,TOT,AGRWTH,A,1994,13.03680663,
CHN,REALGDPFORECAST,TOT,AGRWTH,A,1995,10.95395434,
CHN,REALGDPFORECAST,TOT,AGRWTH,A,1996,9.92255675,
CHN,REALGDPFORECAST,TOT,AGRWTH,A,1997,9.23677989,
CHN,REALGDPFORECAST,TOT,AGRWTH,A,1998,7.84595179,
