LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CHL,UNEMPFORECAST,TOT,PC_LF,A,2011,7.302572732,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2012,6.597152539,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2013,6.082741348,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2014,6.498547105,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2015,6.330975401,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2016,6.688079753,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2017,6.965069198,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2018,7.383589009,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2019,7.232019226,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2020,10.67106402,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2021,9.84254198,
CHL,UNEMPFORECAST,TOT,PC_LF,A,2022,8.180484378,
COL,UNEMPFORECAST,TOT,PC_LF,A,2001,14.97689921,
COL,UNEMPFORECAST,TOT,PC_LF,A,2002,15.55852763,
COL,UNEMPFORECAST,TOT,PC_LF,A,2003,14.08583808,
COL,UNEMPFORECAST,TOT,PC_LF,A,2004,13.64706591,
COL,UNEMPFORECAST,TOT,PC_LF,A,2005,11.79594978,
COL,UNEMPFORECAST,TOT,PC_LF,A,2006,12.03311782,
COL,UNEMPFORECAST,TOT,PC_LF,A,2007,11.17635102,
COL,UNEMPFORECAST,TOT,PC_LF,A,2008,11.2617339,
COL,UNEMPFORECAST,TOT,PC_LF,A,2009,12.01231249,
COL,UNEMPFORECAST,TOT,PC_LF,A,2010,11.77365311,
COL,UNEMPFORECAST,TOT,PC_LF,A,2011,10.80877577,
COL,UNEMPFORECAST,TOT,PC_LF,A,2012,10.3688168,
COL,UNEMPFORECAST,TOT,PC_LF,A,2013,9.631658691,
COL,UNEMPFORECAST,TOT,PC_LF,A,2014,9.094084381,
COL,UNEMPFORECAST,TOT,PC_LF,A,2015,8.919511059,
COL,UNEMPFORECAST,TOT,PC_LF,A,2016,9.214531872,
COL,UNEMPFORECAST,TOT,PC_LF,A,2017,9.369743317,
COL,UNEMPFORECAST,TOT,PC_LF,A,2018,9.676747212,
COL,UNEMPFORECAST,TOT,PC_LF,A,2019,10.50089997,
COL,UNEMPFORECAST,TOT,PC_LF,A,2020,15.91811382,
COL,UNEMPFORECAST,TOT,PC_LF,A,2021,13.91222666,
COL,UNEMPFORECAST,TOT,PC_LF,A,2022,12.18127612,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2010,8.772653836,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2011,10.3083999,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2012,10.17214979,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2013,9.381199627,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2014,9.62006951,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2015,9.613007493,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2016,9.538267294,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2017,9.070218415,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2018,10.28084218,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2019,11.75915513,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2020,19.46200602,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2021,17.89501125,
CRI,UNEMPFORECAST,TOT,PC_LF,A,2022,15.15192828,
EST,UNEMPFORECAST,TOT,PC_LF,A,1989,0.543718354,
EST,UNEMPFORECAST,TOT,PC_LF,A,1990,0.63284116,
EST,UNEMPFORECAST,TOT,PC_LF,A,1991,1.44039206,
EST,UNEMPFORECAST,TOT,PC_LF,A,1992,3.601467412,
EST,UNEMPFORECAST,TOT,PC_LF,A,1993,6.408104751,
EST,UNEMPFORECAST,TOT,PC_LF,A,1994,7.419339745,
EST,UNEMPFORECAST,TOT,PC_LF,A,1995,9.499936788,
EST,UNEMPFORECAST,TOT,PC_LF,A,1996,9.733147752,
EST,UNEMPFORECAST,TOT,PC_LF,A,1997,9.425625919,
EST,UNEMPFORECAST,TOT,PC_LF,A,1998,9.17293233,
EST,UNEMPFORECAST,TOT,PC_LF,A,1999,11.39425106,
EST,UNEMPFORECAST,TOT,PC_LF,A,2000,14.62382845,
EST,UNEMPFORECAST,TOT,PC_LF,A,2001,13.0089997,
EST,UNEMPFORECAST,TOT,PC_LF,A,2002,11.22690846,
EST,UNEMPFORECAST,TOT,PC_LF,A,2003,10.34200743,
EST,UNEMPFORECAST,TOT,PC_LF,A,2004,10.14070839,
EST,UNEMPFORECAST,TOT,PC_LF,A,2005,8.030778425,
EST,UNEMPFORECAST,TOT,PC_LF,A,2006,5.912076806,
EST,UNEMPFORECAST,TOT,PC_LF,A,2007,4.591947769,
EST,UNEMPFORECAST,TOT,PC_LF,A,2008,5.45506954,
EST,UNEMPFORECAST,TOT,PC_LF,A,2009,13.54902104,
EST,UNEMPFORECAST,TOT,PC_LF,A,2010,16.70699516,
EST,UNEMPFORECAST,TOT,PC_LF,A,2011,12.32513353,
EST,UNEMPFORECAST,TOT,PC_LF,A,2012,10.02304569,
EST,UNEMPFORECAST,TOT,PC_LF,A,2013,8.628359251,
EST,UNEMPFORECAST,TOT,PC_LF,A,2014,7.350978648,
EST,UNEMPFORECAST,TOT,PC_LF,A,2015,6.184586108,
EST,UNEMPFORECAST,TOT,PC_LF,A,2016,6.758515947,
EST,UNEMPFORECAST,TOT,PC_LF,A,2017,5.763039279,
EST,UNEMPFORECAST,TOT,PC_LF,A,2018,5.370297875,
EST,UNEMPFORECAST,TOT,PC_LF,A,2019,4.447765443,
EST,UNEMPFORECAST,TOT,PC_LF,A,2020,6.805762549,
EST,UNEMPFORECAST,TOT,PC_LF,A,2021,7.728454302,
EST,UNEMPFORECAST,TOT,PC_LF,A,2022,5.729091604,
ISR,UNEMPFORECAST,TOT,PC_LF,A,1995,8.593041917,
ISR,UNEMPFORECAST,TOT,PC_LF,A,1996,8.335087711,
ISR,UNEMPFORECAST,TOT,PC_LF,A,1997,9.654458567,
ISR,UNEMPFORECAST,TOT,PC_LF,A,1998,10.64558038,
ISR,UNEMPFORECAST,TOT,PC_LF,A,1999,10.99839717,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2000,10.95156201,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2001,11.59417523,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2002,12.79158182,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2003,13.28016732,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2004,12.85704871,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2005,11.29834866,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2006,10.47596715,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2007,9.147672881,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2008,7.728344307,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2009,9.476560711,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2010,8.33683595,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2011,7.110513831,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2012,6.875747263,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2013,6.24285541,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2014,5.879324588,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2015,5.24658913,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2016,4.825075128,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2017,4.232488346,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2018,3.98095921,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2019,3.812625813,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2020,4.295574724,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2021,5.465438204,
ISR,UNEMPFORECAST,TOT,PC_LF,A,2022,4.994021445,
LVA,UNEMPFORECAST,TOT,PC_LF,A,1996,21.17128574,
LVA,UNEMPFORECAST,TOT,PC_LF,A,1997,15.65952215,
LVA,UNEMPFORECAST,TOT,PC_LF,A,1998,14.68114708,
LVA,UNEMPFORECAST,TOT,PC_LF,A,1999,14.82453021,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2000,14.92271325,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2001,13.59367511,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2002,12.48215145,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2003,11.64691209,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2004,11.73692082,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2005,10.00586311,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2006,7.004745538,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2007,6.040835068,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2008,7.754914676,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2009,17.54594178,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2010,19.47861353,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2011,16.19461422,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2012,15.02482573,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2013,11.84421347,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2014,10.82715355,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2015,9.881509042,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2016,9.651103995,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2017,8.713061516,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2018,7.410644581,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2019,6.307056078,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2020,8.110680477,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2021,8.430654089,
LVA,UNEMPFORECAST,TOT,PC_LF,A,2022,7.126866437,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2002,13.76587132,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2003,12.41739501,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2004,10.88279583,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2005,8.324279415,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2006,5.781118639,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2007,4.25138937,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2008,5.825194668,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2009,13.78531813,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2010,17.81367851,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2011,15.38993689,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2012,13.36457166,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2013,11.76952345,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2014,10.69868996,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2015,9.119223896,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2016,7.860986092,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2017,7.073409126,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2018,6.147806793,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2019,6.255207005,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2020,8.488166429,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2021,8.153953822,
LTU,UNEMPFORECAST,TOT,PC_LF,A,2022,7.59579435,
RUS,UNEMPFORECAST,TOT,PC_LF,A,1999,13.03631503,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2000,10.51915057,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2001,8.978713293,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2002,7.874870002,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2003,8.231974748,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2004,7.778695463,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2005,7.166913641,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2006,7.162153711,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2007,6.10505809,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2008,6.324862909,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2009,8.458955665,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2010,7.457032607,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2011,6.494821093,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2012,5.457601746,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2013,5.475514053,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2014,5.155091275,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2015,5.566218433,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2016,5.539396498,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2017,5.201036579,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2018,4.802009134,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2019,4.590992441,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2020,5.760073,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2021,5.476060295,
RUS,UNEMPFORECAST,TOT,PC_LF,A,2022,5.487850697,
SVN,UNEMPFORECAST,TOT,PC_LF,A,1996,6.96710204,
SVN,UNEMPFORECAST,TOT,PC_LF,A,1997,6.707438187,
SVN,UNEMPFORECAST,TOT,PC_LF,A,1998,7.457211294,
SVN,UNEMPFORECAST,TOT,PC_LF,A,1999,7.483919635,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2000,6.792563728,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2001,6.228671908,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2002,6.369097998,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2003,6.738480918,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2004,6.349830793,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2005,6.567383405,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2006,6.003650016,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2007,4.863432153,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2008,4.413528429,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2009,5.90069561,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2010,7.249159866,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2011,8.212797254,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2012,8.880118402,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2013,10.11904762,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2014,9.724273757,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2015,9.000743863,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2016,8.017089721,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2017,6.598490382,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2018,5.128205128,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2019,4.448225571,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2020,5.001213888,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2021,5.167905605,
SVN,UNEMPFORECAST,TOT,PC_LF,A,2022,4.453110525,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2001,25.45214194,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2002,27.05079873,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2003,26.41142949,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2004,24.09672251,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2005,23.40612314,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2006,22.38414775,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2007,22.00959381,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2008,22.54877279,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2009,23.67603691,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2010,24.87019993,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2011,24.78467797,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2012,24.87019451,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2013,24.73737698,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2014,25.07926877,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2015,25.34509656,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2016,26.71530538,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2017,27.4590088,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2018,27.12827277,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2019,28.69305057,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2020,29.43544517,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2021,32.32860555,
ZAF,UNEMPFORECAST,TOT,PC_LF,A,2022,31.8754471,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1991,7.488176267,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1992,8.305448936,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1993,9.831821463,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1994,10.73347358,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1995,10.56730689,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1996,10.7294502,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1997,10.64267211,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1998,10.16041426,
EA17,UNEMPFORECAST,TOT,PC_LF,A,1999,9.471437421,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2000,8.629491595,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2001,8.112131327,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2002,8.530720758,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2003,9.008415509,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2004,9.213491861,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2005,9.050437936,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2006,8.332815349,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2007,7.487837047,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2008,7.535795725,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2009,9.613252006,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2010,10.1771351,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2011,10.22755877,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2012,11.38104026,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2013,12.00785781,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2014,11.60080397,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2015,10.84893321,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2016,10.02250596,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2017,9.064529434,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2018,8.187978585,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2019,7.538687386,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2020,7.915253099,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2021,8.249247355,
EA17,UNEMPFORECAST,TOT,PC_LF,A,2022,7.912822517,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1960,3.376240642,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1961,3.600875263,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1962,3.285436523,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1963,3.445582861,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1964,3.167230701,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1965,3.031712129,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1966,2.906418576,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1967,3.165835317,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1968,3.117919277,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1969,2.997055515,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1970,3.160114938,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1971,3.577090626,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1972,3.615151547,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1973,3.287009585,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1974,3.57504371,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1975,4.910372636,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1976,4.967437137,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1977,4.950786071,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1978,4.812337298,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1979,4.731951474,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1980,5.348370548,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1981,6.033552022,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1982,7.268360422,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1983,7.809682965,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1984,7.410787266,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1985,7.246193009,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1986,7.216285862,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1987,6.818499661,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1988,6.254509372,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1989,5.785334364,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1990,5.676191627,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1991,6.269815792,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1992,6.871463541,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1993,7.504295013,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1994,7.472205717,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1995,7.335455537,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1996,7.152480691,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1997,6.835368484,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1998,6.737858196,
OECD,UNEMPFORECAST,TOT,PC_LF,A,1999,6.581985287,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2000,6.14822275,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2001,6.636379725,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2002,7.19788093,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2003,7.331929893,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2004,7.18944989,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2005,6.789884774,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2006,6.279062855,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2007,5.814740634,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2008,6.145016327,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2009,8.306153488,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2010,8.494563462,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2011,8.108392311,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2012,8.080737372,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2013,7.988862437,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2014,7.434858081,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2015,6.87347596,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2016,6.458551978,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2017,5.930811001,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2018,5.49756987,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2019,5.40816204,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2020,7.136525586,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2021,6.590657271,
OECD,UNEMPFORECAST,TOT,PC_LF,A,2022,6.011796137,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q1,1.529070125,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q2,1.434284108,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q3,1.312285088,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1964-Q4,1.251979555,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q1,1.168463861,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q2,1.14409035,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q3,1.25334464,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1965-Q4,1.453914708,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q1,1.456827257,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q2,1.298742077,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q3,1.770780197,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1966-Q4,1.672669156,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q1,1.799311469,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q2,1.926604982,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q3,1.929014523,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1967-Q4,1.804423075,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q1,1.823374362,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q2,1.871428449,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q3,1.785656909,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1968-Q4,1.752163431,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q1,1.770475809,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q2,1.741625305,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q3,1.710737289,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1969-Q4,1.981832831,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q1,1.607792097,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q2,1.640416923,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q3,1.644671363,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1970-Q4,1.659969207,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q1,1.713609474,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q2,1.866279661,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q3,1.902716747,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1971-Q4,2.0740986,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q1,2.368555627,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q2,2.341438591,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q3,2.896311,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1972-Q4,2.743421334,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q1,2.55131004,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q2,2.372158212,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q3,2.136932014,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1973-Q4,2.122464758,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q1,2.105980925,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q2,2.149741838,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q3,2.690232866,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1974-Q4,3.669518238,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1975-Q1,4.507382536,
AUS,UNEMPFORECAST,TOT,PC_LF,Q,1975-Q2,4.942878269,
